1750000.000000	0.000000	0.000000
2000000.000000	0.000000	0.000000
2049999.952316	0.000053	0.000001
2059999.942780	0.000055	0.000001
2065000.057220	0.000000	0.000000
2069999.933243	0.000000	0.000000
2075000.047684	0.000000	0.000000
2078000.068665	0.000000	0.000000
2079999.923706	0.000102	0.000003
2089999.914169	0.000000	0.000000
2099999.904633	0.000000	0.000000
2150000.095367	0.000053	0.000001
2200000.047684	0.000052	0.000001
