1750000.000000	1.843841	0.018459
2000000.000000	1.671808	0.016190
2049999.952316	1.710707	0.016684
2059999.942780	1.818927	0.018117
2065000.057220	2.003392	0.020773
2069999.933243	2.652789	0.032768
2075000.047684	5.113108	0.157685
2078000.068665	5.857591	0.249027
2079999.923706	4.826674	0.132099
2089999.914169	2.296347	0.025623
2099999.904633	1.889838	0.019105
2150000.095367	1.700873	0.016558
2200000.047684	1.646372	0.015873
